5a808b57554299485f598651	Ithihasa and the Indian music composer of  "Chronic Bachelor", "Udayananu Tharam", "Naran", "Puthiya Mukham," "Urumi", "Grandmaster" and "Bhaskar the Rascal" are known in what type of films/cinema?
5a8b59a65542995d1e6f137c	Are Stephen Frears and Jan Švankmajer from the same country?
5ac06191554299294b218fab	Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?
5a8205b755429926c1cdadee	The Wright Model B was an early pusher biplane designed by what inventors and aviation pioneers who are credited with building the world's first successful airplane?
5ae2090a5542997f29b3c214	Kieran Crichlow is a footballer from what island in the Lesser Antilles?
5ae4ad375542995dadf243a4	The home video game console that was developed by Sony Computer Entertainment is a platform for a racing video game developed by who?
5a716a9b5542994082a3e821	What actor from "Willow" also starred in "The Usual Suspects"?
5ab674b7554299110f219a0c	What American filmmaker was the co-founder of Troma Entertainment film studio, Stanley Lloyd Kaufman, Jr. or Jay T. Wright?
5ac370ce5542995ef918c18c	Are Southwest Florida International Airport and Henry E. Rohlsen Airport both in Florida?
5ae76c235542991e8301cc97	Matt Doheny lost his primary race to what current youngest woman ever elected to Congress?
5a7e05f75542995f4f402394	Which was released first, Hot Girls Wanted or China Blue?
5ab7f1315542991d322237d1	"Look At Us Now" is a song by American DJs based in which city ?
5a8b6ac055429949d91db5a5	Charles Barton "Chuck" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?
5ab9535a5542996be202047e	How many episodes were in the season of "Rick and Morty" that featured an episode called "The Ricks Must Be Crazy"?
5a7c0aa15542997c3ec972cd	The star of "Under the Silver Lake" made his debut in what film?
5ab6ba045542995eadef007e	Dorian Gray is the main character of what philosophical novel whose editor feared the story was indecent, and deleted roughly five hundred words before publication?
5ab89cc25542991b5579efc3	Darryl Kubian's "O for a Muse of Fire" is based upon the events surrounding which historical battle?
5ae1e2765542997f29b3c162	Evan Williams played for what professional football club that was originally known as St. Luke's FC?
5ae5e762554299546bf82faf	Where was the Barbadian singer which Rihanna was his then girlfriend raised in
5a75428b55429916b01642c8	What was the name of the first soundtrack album made by the woman who is referred to as the Queen of Pop?
5a84b5975542991dd0999da3	In what ecclesiastical province is Stephen Conway currently part of?
5a7797a555429967ab105208	Who is younger, Wayne Coyne or Toshiko Koshijima?
5abe64bf55429976d4830b13	In the Morpeth Arms pub in London, there's a Spying Room with a view overlooking the headquarters of which organisation?
5a7af74e55429931da12c9b5	Which band formed first, Duran Duran or The Fratellis?
5adea19a55429939a52fe919	The infantry rifle regiment of the British Army that Talaiasi Labalaba served in was first created in what year?
5addffff5542992200553bdd	How many Academy Awards did the film, in which Jimmy Bryant provided the singing voice for the character Tony, win ?
5adce4f65542992c1e3a2474	What program responsible for the Health Insurance Portability and Accountability Act works with AHCCS?
5a85f4425542994775f606c4	What movie genre does both "The Trials of Life" and "Human" belong to?
5ab7f27e5542991d322237d6	Aughton Park railway station is on a branch of the Northern Line how far from Liverpool?
5ae236445542992decbdcc69	Larry Porter was formerly assistant head coach under what  American coach that served as head coach at Louisiana State University from 2005 to 2016
5ab8397155429919ba4e2272	What was the event where Jacob Minah had his personal best also known as?
5a88016b5542997e5c09a58a	Migene González-Wippler is leading expert on a religion that developed among which ethnic group ?
5ac2cb125542996773102626	Are both Leycesteria and Anigozanthos native to Australia?
5a7220f055429971e9dc92ac	What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?
5a7a073a5542990783324dfb	Who was born first, Helen Jonas-Rosenzweig or Amon Göth?
5ab985eb554299131ca42360	Between Greyia and Calibanus, which genus contains more species?
5a84abaf5542997b5ce3ff06	Corbin Sinclair Bryant played for the Buffalo Bills and what other NFL team that was founded in 1933, and is the oldest franchise in the AFC?
5ab8883455429916710eb084	The 2008 IIHF World Championship rosters recognized the top defenceman as which Canadian professional ice hockey defenceman, who at times has been utilized as a forward, currently playing for the San Jose Sharks of the National Hockey League (NHL)?
5a80caac554299260e20a161	Were both Prince and Patty Jenkins have been inducted into the Rock and Roll Hall of Fame?
5a7b6e1d5542997c3ec9716e	literary magazine Okyeame was inspired by this first prime Minister of Ghana whom led Ghana to independence from what country?
5ab935c755429934fafe6e74	What was the nationality of the "Lonely Hearts Killers"?
5a8e3f2d5542995a26add48f	Black Star is the debut fragrance by a singer-songwriter that has sold approximately how many albums worldwide?
5a89da93554299669944a5cc	Kiskiack is a building that still stands at what York County, Virginia naval base?
5a7efd2f5542994959419a9c	Which band opened for more major international acts, Blessid Union of Souls or Blue Peter?
5abed4d55542990832d3a0e0	Are Tantrix and Personal Preference both types of games?
5abd583255429924427fcfb9	Both Olaf Eller and Lars Eller are involved in which sport?
5ae684fe5542991bbc97610e	Meomi Design works include The Octonauts book series, how did the adaptations of the series continue?
5ab2958c554299449642c912	When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?
5a7c6753554299683c1c62f9	What South Korean girl group formed by S.M. Entertainment recorded the Korean language song Lion Heart?
5a74bfa55542996c70cfadcf	Which star of the 1986 movie "Castaway" was an owner of a Panther De Ville?
5aba55f25542994dbf0198e0	Which space mission did the man, in which the Onizuka Prop Wash Award is named after, perish?
5ac507825542994611c8b32b	Angry Dad: The Movie  was first introduced in what episode of "The Simpsons" That was the eighteenth episode of the thirteenth season
5a79258a55429974737f79a8	In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?
5a7f732d5542992e7d278d02	Who was born first, Adrian McLaren or Ryan McLaren?
5a87c7dc5542996e4f30891b	What is the weight limit of the weight class that Takeyasu Hirono fights in?
5a7769a35542993569682d8f	Which documentary was release first, Baghdad ER or The Ten-Year Lunch?
5a712c4b5542994082a3e622	What heritage site, known for a British explorer, is listed Seventeen Seventy Australia?
5addd5795542990dbb2f7e9d	Used to This was included on the streaming version of the album released in 2017 on what label?
5a7a77425542995eb53be83e	Who has released more solo albums, Nick Carter or Brady Seals?
5a84995d5542997b5ce3fee4	Cooperative Living Organization is located in a city that is the county seat of what county in Florida?
5a7e618155429949594199b0	New York State Route 9R rejoins its parent in a hamlet located  in what New York County?
5ac258cc554299636651998e	Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?
5adf75e35542993344016c98	What American horror film directed by Sidney J. Furie was based off an alleged haunting which occurred in 1974 at Culver City, California?
5a775f8a5542994aec3b72ba	Who is the American singer-songwriter, who won an award for Best Female Video at the 2009 MTV Video Music Awards, and wrote a song for the 'AT&T Team USA Soundtrack'?
5a84b7db5542991dd0999db0	Are both Götterdämmerung and Dafne considered operas?
5abe024c5542991f661060a2	In what city is the football club that Robin Himmelmann is a goalkeeper for based?
5ac5391e5542994611c8b439	Sal de Mi Piel is a song by the actress who is of what nationality?
5abff0625542997ec76fd476	In what Mississippi county is the city that is located five miles west of the county seat of said county?
5ae277575542996483e649b2	What is the name of the largest film production company in Hong Kong that won the "Best Cinematography" at the 21st Asia Pacific Film Festival?
5a7ca0ef55429907fabeefd3	Which professional tennis player was born first, Lucie Hradecká or Raffaella Reggi?
5ae3eeb25542995dadf2425e	Toni Braxton: Revealed was performed at a hotel and casino owned and operated by who?
5a886098554299206df2b248	What type of profession does Alexandra David-Néel and Jack Kerouac have in common?
5ae1e9635542997f29b3c19e	Which airport is located further north in the United States, San Angelo Regional Airport or Grand Junction Regional Airport?
5a85b0c85542994c784ddb40	What institution does 2017 Texas Tech Red Raiders baseball team and Dan Law Field at Rip Griffin Park have in common?
5abe9f7d5542997ec76fd331	What football league did the person that Wilfred Bamnjo's nickname come from play and work at?
5ae692e35542996d980e7c0e	What is the birthdate of this King of Italy, claiming thrones of Ethiopia and Albania and father of Princess Yolanda of Savoy?
5a762f4755429976ec32bd44	What conference is the team that is head coached by the uncle of Scott Turner?
5ae763aa5542995703ce8c09	Who voices Chef Mung Daal in the American animated television series created by C. H. Greenblatt?
5adfe6c455429906c02daa85	Which store in Gurney Paragon was founded in Belgium in 1926?
5a8230af554299676cceb227	Have filmmakers Enrico Cocozza and Mira Nair both been nominated for awards for their work?
5a79240955429974737f79a4	Which dog is native to France, the Basset Bleu de Gascogne or the Bulldog?
5a888b8e5542997e5c09a60a	Where are schools in the athletic association Cardinal Hayes High School is part of located?
5ab529965542990594ba9d1e	Which casino closed first The Atlantic Club Casino Hotel or Trump Plaza Hotel and Casino ?
5abe3f3455429976d4830aa8	What company started the urban complex development that included the highrise building, The Harmon?
5ae352285542994393b9e685	Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?
5a8b82a05542995d1e6f13d0	Are University of Virginia and Massachusetts Institute of Technology in the same country?
5ab2bc6b554299545a2cfa40	Pablo Jose Ozuna is the cousin of a Dominican professional baseball left fielder who made his MLB debut in what year?
5adf07f25542992d7e9f9279	What apartment complex originally constructed in 1927 is included in Manhattan Community Board 6?
5a7dca645542990b8f503aab	Who was born first, Anaïs Lameche or Darren Hayes?
